Brand Name,Series Name,Minimum Supported Year,Maximum Supported Year,Supported Features
Audi,A1,2010,2023,"Diagnostics
Live Data
Battery Check"
,A3,1996,2023,
,A4,1994,2023,
,A5,2007,2023,
,A6,1994,2023,
,A7,2010,2023,
,A8,1994,2023,
,Q2,2016,2023,
,Q3,2011,2023,
,Q4,2019,2023,
,Q5,2008,2023,
,Q7,2005,2023,
,Q8,2018,2023,
,TT,1998,2023,
,R8,2006,2023,
,e-Tron,2019,2023,
BMW,1 Series,2010,2023,"Diagnostics
Live Data
Battery Check
Car Check"
,2 Series,2004,2023,
,3 Series,2005,2023,
,4 Series,2014,2023,
,5 Series,2010,2023,
,6 Series,2011,2023,
,7 Series,2009,2023,
,8 Series,2019,2023,
,X1 Series,2010,2023,
,X2 Series,2018,2023,
,X3 Series,2004,2023,
,X4 Series,2014,2023,
,X5 Series,2000,2023,
,X6 Series,2008,2023,
,X7 Series,2019,2023,
,Z4,2002,2023,
Mercedes,A Class,1997,2023,"Diagnostics
Battery Check
Car Check"
,B Class,2005,2023,
,C Class,1993,2023,
,CLA Class,2013,2023,
,CLS Class,2004,2023,
,E Class,1993,2023,
,G-Class,1979,2023,
,GLA Class,2014,2023,
,GLB Class,2019,2023,
,GLC Class,2016,2023,
,GLE Class,1997,2023,
,GLS Class,2006,2023,
,S Class,1972,2023,
,SL Class,1954,2023,
,SLC Class,1996,2023,
,GLE Coupe,2015,2023,
,GLC Coupe,2016,2023,
,GLS Coupe,2015,2023,
,AMG GT,2015,2023,
,EQC,2019,2023,
Volkswagen,Polo,1975,2023,"Diagnostics
Battery Check"
,Golf,1974,2023,
,Passat,1973,2023,
,Arteon,2017,2023,
,Tiguan,2007,2023,
,T-Roc,2017,2023,
,Touareg,2002,2023,
,ID 3,2020,2023,
,ID 4,2020,2023,
,ID Buzz,2022,2023,
,Amarok,2010,2023,
,Caddy,1980,2023,
,Transporter,1950,2023,
,California,1988,2023,
,Caravelle,1990,2023,